"friendsCount","gender","homeCity","tips","lists","badges","mayorships","photos","checkins","_id"
"65","male","Camp Hill, PA","11","2","0","0","0","2908","717423"
"327","male","New York, NY","5","4","0","0","0","1281","810473"
"139","None","New York, NY","13","3","0","0","0","1512","247133"
"49","male","New York, NY","43","2","0","0","0","497","973422"
"123","male","New York, NY","2","6","0","0","0","1467","231498"
"72","male","New York, NY","5","3","0","0","0","2309","526662"
"23","female","Upper Westside, NY","2","3","0","0","0","578","983460"
"74","male","New York, NY","6","2","0","0","0","2244","320706"
"76","female","Thira, Greece","11","6","0","0","0","1674","981691"
"70","female","NYC / Orlando","6","6","0","0","0","3919","130894"
"149","male","Philippines","6","2","0","0","0","1073","577896"
"261","male","New York, NY","4","33","0","0","0","679","433228"
"61","male","город Москва, Россия","5","3","0","0","0","572","570887"
"2","female","Stone Ridge, NY","0","2","0","0","0","276","535753"
"27","male","New York, NY","2","2","0","0","0","467","976990"
"65","female","New York, NY","2","2","0","0","0","2869","197977"
"26","male","New York, NY","11","5","0","0","0","3298","896699"
"20","female","Bayside, NY","7","3","0","0","0","2547","868354"
"38","male","Brooklyn, NY","0","2","0","0","0","1102","125303"
"58","male","New York, NY","4","2","0","0","0","928","101990"
"189","male","New York, NY","12","2","0","0","0","2171","816585"
"37","male","Bronx, NY","61","3","0","0","0","2898","917146"
"162","male","Valley Stream, NY","22","5","0","0","0","15885","530713"
"150","female","New York, NY","12","3","0","0","0","1492","694990"
"114","male","New York, NY","7","2","0","0","0","1961","996588"
"24","female","New York, NY","2","2","0","0","0","610","621115"
"36","male","New York City","10","2","0","0","0","1810","414497"
"15","female","New York, NY","97","9","0","0","0","1344","142905"
"65","female","New York, NY","0","2","0","0","0","204","494490"
"64","male","Minneapolis, MN","0","2","0","0","0","423","399190"
"43","male","Jersey City, NJ","0","2","0","0","0","850","495196"
"1004","male","Beberibe","20","17","0","0","0","16804","611218"
"112","male","Brooklyn, New York","5","2","0","0","0","2368","291519"
"47","male","New York, NY","8","2","0","0","0","2102","340761"
"420","male","Sayreville, NJ","0","3","0","0","0","942","255679"
"62","male","Montréal","4","2","0","0","0","1221","683482"
"36","female","Brooklyn","21","3","0","0","0","585","225986"
"49","female","New York, NY","0","3","0","0","0","593","672571"
"64","female","Lombardia","2","2","0","0","0","579","938148"
"54","male","New York","19","11","0","0","0","1655","989762"
"58","female","New York","4","2","0","0","0","235","816940"
"56","None","Brooklyn, NY","9","2","0","0","0","1586","530566"
"116","female","New York, New York","8","2","0","0","0","3338","978469"
"114","male","New York, NY","19","7","0","0","0","972","747234"
"158","male","New York, NY","22","2","0","0","0","2022","549310"
"32","male","new york","4","5","0","0","0","561","603306"
"47","male","Brooklyn, NY","9","2","0","0","0","510","674596"
"34","male","SoHo, NYC/Fleming Island, FL","2","3","0","0","0","231","483803"
"96","female","Clinton, NJ","0","2","0","0","0","4196","911608"
"9","male","New York, NY","0","2","0","0","0","1003","331587"
"245","female","New York, NY","34","19","0","0","0","2682","844760"
"28","male","Newark, NJ","4","2","0","0","0","276","350535"
"993","female","New York , NY","241","36","0","0","0","2922","375681"
"45","female","New York, NY","1","7","0","0","0","607","120636"
"12","female","Brooklyn, NY","2","2","0","0","0","1278","515025"
"118","female","Manhattan, NY","56","16","0","0","0","1150","968518"
"305","male","Melbourne, Australia","30","22","0","0","0","9433","115304"
"13","male","New York, NY","0","2","0","0","0","123","861296"
"12","male","New York","0","4","0","0","0","3139","769658"
"32","female","New York, NY","0","2","0","0","0","627","446640"
"67","male","Brooklyn, NY","1","4","0","0","0","1789","134817"
"134","male","Brooklyn, NY","7","5","0","0","0","613","538654"
"43","female","Harlem","1","3","0","0","0","698","412149"
"54","female","New York, NY","5","2","0","0","0","1126","938214"
"49","female","Nashville, TN","28","3","0","0","0","875","145847"
"999","male","Miami Beachi, FL","482","60","0","0","0","45849","911565"
"27","male","New York, NY","1","2","0","0","0","996","861605"
"19","female","Bronx, NY","5","2","0","0","0","5747","648589"
"135","male","Indonesia","9","4","0","0","0","14715","186776"
"110","female","New York","10","5","0","0","0","1556","562207"
"147","male","Jacksonville, FL","3","2","0","0","0","2817","452916"
"63","female","New York, NY","1","2","0","0","0","3605","855507"
"49","male","Queens, New York","4","2","0","0","0","427","501348"
"9","male","Milford, CT","2","2","0","0","0","488","534886"
"36","female","New York, NY","3","2","0","0","0","669","576389"
"145","female","Brooklyn, NY","8","2","0","0","0","4191","471130"
"163","female","Brooklyn, NY","13","7","0","0","0","4149","421497"
"88","male","New York, NY","7","3","0","0","0","1336","436106"
"38","female","South Richmond Hill, NY","9","6","0","0","0","3106","416540"
"126","female","Hackensack, NJ","5","2","0","0","0","6055","611168"
"11","female","Hoboken, NJ","4","2","0","0","0","458","119954"
"46","female","Brooklyn, NY","1","2","0","0","0","344","388913"
"73","female","New York, NY","28","16","0","0","0","984","596525"
"64","male","New York, NY","2","6","0","0","0","1017","226309"
"32","male","Livonia, MI","3","2","0","0","0","911","406694"
"72","male","United States","3","2","0","0","0","1225","244110"
"101","male","New York, NY","11","3","0","0","0","2507","202093"
"52","male","Fortaleza, Brasil","1","2","0","0","0","238","701735"
"53","female","New York, NY","1","2","0","0","0","1394","560513"
"9","None","New York, NY","2","2","0","0","0","137","585424"
"587","male","New York, NY","32","10","0","0","0","3573","196967"
"1000","female","NJ","17","24","0","0","0","4290","380875"
"31","male","Dix Hills, NY","0","2","0","0","0","2606","187422"
"30","female","New York","7","2","0","0","0","759","571945"
"35","female","None","16","13","0","0","0","1997","216600"
"328","female","Miami, FL","58","20","0","0","0","1158","969290"
"79","female","New York","6","2","0","0","0","532","462776"
"32","female","ASTORIA, NEW YORK","5","4","0","0","0","734","285828"
"166","female","Brooklyn, NY","10","3","0","0","0","1747","127618"
"45","female","Brooklyn, NY","4","2","0","0","0","687","885115"
"39","male","Mineola, NY","10","2","0","0","0","10373","476315"
"36","female","New York, NY","4","2","0","0","0","1855","826247"
"0","female","New York, NY","0","2","0","0","0","1695","227913"
"66","female","Long Island City","2","6","0","0","0","900","143547"
"7","female","Mason, OH","0","2","0","0","0","1142","788093"
"177","female","New York, NY","7","2","0","0","0","1746","407557"
"52","male","Hoboken, NJ","1","3","0","0","0","1148","924704"
"83","male","None","0","2","0","0","0","888","857615"
"117","male","New York, NY","4","2","0","0","0","3968","446011"
"49","female","Ridgewood, NY","2","7","0","0","0","609","988551"
"122","female","New York, NY","1","2","0","0","0","3068","563799"
"15","male","Columbus, OH","0","2","0","0","0","757","453249"
"185","female","NY","10","20","0","0","0","2966","264866"
"89","male","New York, NY","192","10","0","0","0","6853","252269"
"36","male","Here & There!","12","2","0","0","0","2304","365766"
"75","female","New York, NY","0","2","0","0","0","2103","900055"
"34","female","New York, NY","3","3","0","0","0","154","252538"
"150","male","Jackson Heights, NY","114","45","0","0","0","19797","663448"
"457","male","New York, NY","19","34","0","0","0","694","874648"
"141","male","New York, NY","3","4","0","0","0","1119","276302"
"143","male","Athens, Greece","8","2","0","0","0","3154","873226"
"21","female","New York, NY","0","2","0","0","0","468","943751"
"102","male","New York, NY","0","2","0","0","0","361","181311"
"120","female","New York, NY","23","6","0","0","0","4055","129354"
"78","male","West Orange, NJ","7","2","0","0","0","1917","881100"
"25","female","New York, NY","1","2","0","0","0","1213","168829"
"78","female","New York, NY","2","2","0","0","0","2069","348053"
"81","male","New York,  NY","4","6","0","0","0","299","738371"
"128","male","Jericho, NY","24","2","0","0","0","6760","282536"
"127","male","Helsinki, Suomi","7","2","0","0","0","1506","219372"
"166","male","Mill Neck, NY","26","11","0","0","0","8536","986159"
"86","female","New York, NY","0","2","0","0","0","354","111728"
"1","male","Bronx, NY","0","2","0","0","0","894","682315"
"113","male","New York","5","3","0","0","0","1059","124608"
"190","female","San Francisco","4","6","0","0","0","3425","875769"
"244","female","New York, NY","19","5","0","0","0","6802","976083"
"25","female","Bronx ny","4","2","0","0","0","496","148985"
"70","male","New York, NY","19","2","0","0","0","5064","763556"
"42","male","New York, NY","7","3","0","0","0","2286","503125"
"181","male","Austin, TX","51","39","0","0","0","5374","115218"
"52","male","NJ","12","2","0","0","0","1146","520511"
"116","female","xu1313@gmail.com","1","2","0","0","0","2935","504987"
"93","male","New York, NY","2","2","0","0","0","7814","328109"
"41","male","New York, NY","3","2","0","0","0","1851","239100"
"38","male","New York, NY","10","9","0","0","0","1324","991720"
"119","female","New York, NY","20","16","0","0","0","5881","582115"
"106","female","USA","2","6","0","0","0","169","663361"
"970","female","NY","21","23","0","0","0","959","178056"
"106","male","Estados Unidos ","5","3","0","0","0","443","656939"
"120","female","New York, NY","2","2","0","0","0","766","717814"
"15","female","New York, NY","0","2","0","0","0","108","293186"
"28","female","New York, NY 10027","7","8","0","0","0","2828","182944"
"47","female","New York, NY","7","3","0","0","0","424","881154"
"121","male","Moscow, ID","18","2","0","0","0","1531","115890"
"75","male","New York, NY","6","2","0","0","0","1257","263764"
"0","female","New York, NY","0","2","0","0","0","0","309948"
"17","male","Bronx, New York","1","2","0","0","0","951","893981"
"193","female","New York, NY","9","8","0","0","0","467","616271"
"130","female","New York, NY","78","68","0","0","0","5378","679231"
"69","male","Catskill, NY","6","2","0","0","0","11248","318548"
"44","female","New York, NY","24","20","0","0","0","4528","353253"
"152","male","New York, NY","1","2","0","0","0","1415","544385"
"141","male","Miami - Florida","2","2","0","0","0","1539","260172"
"202","male","New York, NY","26","18","0","0","0","3737","467298"
"15","male","New York, NY","1","2","0","0","0","762","291940"
"2","female","None","0","3","0","0","0","848","285496"
"216","male","Trenton, NJ","8","4","0","0","0","2574","247195"
"101","male","New York, NY","0","2","0","0","0","2948","870611"
"60","male","Astoria, NY","7","3","0","0","0","1238","809159"
"54","male","NJ/NYC","9","2","0","0","0","731","465375"
"53","male","NYC","13","4","0","0","0","1357","644426"
"59","female","St. Louis, MO","8","3","0","0","0","719","906546"
"23","male","Orem, UT","3","2","0","0","0","106","234679"
"96","male","New York, NY","7","2","0","0","0","1752","645259"
"24","female","New York City, NY","3","3","0","0","0","1267","638884"
"5","male","Brooklyn, NY","0","2","0","0","0","1346","205070"
"89","male","New Milford, NJ","0","2","0","0","0","1734","854279"
"170","male","New York,NY","74","2","0","0","0","9807","713618"
"81","male","San Juan, Puerto Rico","20","10","0","0","0","2703","162701"
"117","female","Valley Stream","4","4","0","0","0","3100","301441"
"35","male","Amherst, NY","5","4","0","0","0","2389","566556"
"102","male","NY","17","11","0","0","0","1308","421526"
"38","female","Orlando, Florida","8","2","0","0","0","1283","394477"
"192","male","Schaumburg, IL","5","2","0","0","0","1266","301495"
"29","female","New York, NY","139","3","0","0","0","5994","927751"
"156","female","Brooklyn, NY","29","8","0","0","0","2396","639943"
"47","male","Brooklyn, NY","5","12","0","0","0","2029","815195"
"25","female","Moscow","18","2","0","0","0","601","373851"
"36","male","New York, NY","17","2","0","0","0","588","836900"
"46","female","New York, NY","0","2","0","0","0","3138","706550"
"75","male","Lyon, France","4","3","0","0","0","2444","272731"
"77","female","New York, NY","28","24","0","0","0","2568","467178"
"113","female","New York, NY","5","2","0","0","0","1709","847304"
"21","female","Woodmont, CT","4","2","0","0","0","1400","652573"
"21","male","Brooklyn, NY","6","2","0","0","0","831","512134"
"93","male","New York, NY","1","4","0","0","0","2136","196657"
"44","female","State College, PA","1","2","0","0","0","936","911979"
"31","male","New York, NY","3","3","0","0","0","1547","433881"
"32","male","brooklyn","27","3","0","0","0","4672","740342"
"17","male","Newark, NJ","7","2","0","0","0","383","220916"
"35","male","New York, NY","0","3","0","0","0","640","614801"
"15","None","New York, NY","1","2","0","0","0","47","618795"
"13","female","대한민국","167","15","0","0","0","3681","553895"
"120","male","New York City","69","10","0","0","0","3819","255806"
"157","female","Brooklyn","0","2","0","0","0","548","250980"
